1,Terminator 2: Judgment Day,TriS,"$204,843,345 ","2,495","$31,765,506 ","2,274",3-Jul
2,Robin Hood: Prince of Thieves,WB,"$165,493,908 ","2,369","$25,625,602 ","2,369",14-Jun
3,Beauty and the Beast,BV,"$145,863,363 ","1,960","$162,146 ",2,22-Nov
4,The Silence of the Lambs,Orion,"$130,742,922 ","1,642","$13,766,814 ","1,497",14-Feb
5,City Slickers,Col.,"$124,033,791 ","2,171","$13,032,121 ","1,992",7-Jun
6,Hook,TriS,"$119,654,823 ","2,254","$13,522,535 ","2,197",11-Dec
7,The Addams Family,Par.,"$113,502,426 ","2,411","$24,203,754 ","2,411",22-Nov
8,Sleeping with the Enemy,Fox,"$101,599,005 ","1,545","$13,777,943 ","1,406",8-Feb
9,Father of the Bride,BV,"$89,325,780 ","1,712","$7,031,146 ","1,561",20-Dec
10,The Naked Gun 2 1/2: The Smell of Fear,Par.,"$86,930,411 ","2,378","$20,817,139 ","2,378",28-Jun
11,Cape Fear,Uni.,"$79,091,969 ","1,707","$10,261,025 ",924,15-Nov
12,Teenage Mutant Ninja Turtles II,NL,"$78,656,813 ","2,868","$20,030,473 ","2,868",22-Mar
13,Backdraft,Uni.,"$77,868,585 ","1,983","$12,686,200 ","1,852",24-May
14,Star Trek VI: The Undiscovered Country,Par.,"$74,888,996 ","2,147","$18,162,837 ","1,804",6-Dec
15,The Prince of Tides,Col.,"$74,787,599 ","1,546","$10,035,412 ","1,405",27-Dec
16,JFK,WB,"$70,405,498 ","1,395","$5,223,658 ","1,164",20-Dec
17,Hot Shots!,Fox,"$69,467,617 ","1,999","$10,848,182 ","1,929",2-Aug
18,What About Bob?,BV,"$63,707,829 ","1,805","$9,216,334 ","1,463",17-May
19,101 Dalmatians (Re-issue) (1991),BV,"$60,830,285 ","1,825","$10,279,044 ","1,777",12-Jul
20,The Last Boy Scout,WB,"$59,509,925 ","1,823","$7,923,669 ","1,823",13-Dec
21,My Girl,Col.,"$59,489,799 ","2,089","$12,391,783 ","2,080",27-Nov
22,Boyz N the Hood,Col.,"$57,504,069 ",931,"$10,023,462 ",829,12-Jul
23,Doc Hollywood,WB,"$54,830,779 ","1,694","$7,251,854 ","1,575",2-Aug
24,Awakenings,Col.,"$52,096,475 ","1,330","$417,076 ",12,11-Jan
25,Bugsy,TriS,"$49,114,016 ","1,253","$140,358 ",4,20-Dec
26,New Jack City,WB,"$47,624,353 ",905,"$7,039,622 ",862,8-Mar
27,The Rocketeer,BV,"$46,704,056 ","1,903","$9,600,754 ","1,616",21-Jun
28,Thelma and Louise,MGM,"$45,360,915 ","1,180","$6,101,297 ","1,179",24-May
29,Point Break,Fox,"$43,218,387 ","1,625","$8,514,616 ","1,615",12-Jul
30,Regarding Henry,Par.,"$43,001,500 ","1,090","$6,146,782 ",800,12-Jul
31,The Fisher King,TriS,"$41,895,491 ","1,551","$311,662 ",10,27-Sep
32,Out for Justice,WB,"$39,673,161 ","2,010","$10,524,026 ","2,010",12-Apr
33,The Doctor,BV,"$38,120,905 ",958,"$165,392 ",6,16-Aug
34,Bill and Ted's Bogus Journey,Orion,"$38,037,513 ","1,649","$10,241,268 ","1,620",19-Jul
35,Dead Again,Par.,"$38,016,380 ",940,"$3,479,395 ",450,30-Aug
36,Soapdish,Par.,"$36,489,888 ","1,275","$6,736,380 ","1,275",31-May
37,Freddy's Dead: The Final Nightmare,NL,"$34,872,033 ","1,862","$12,966,525 ","1,862",13-Sep
38,White Fang,BV,"$34,793,160 ","1,259","$5,640,712 ","1,108",18-Jan
39,The Doors,TriS,"$34,416,893 ","1,236","$9,151,800 ",840,1-Mar
40,King Ralph,Uni.,"$34,002,045 ","1,646","$8,327,550 ","1,617",15-Feb
41,Curly Sue,WB,"$33,691,313 ","1,634","$4,974,958 ","1,634",25-Oct
42,Dying Young,Fox,"$33,669,178 ","1,552","$9,725,885 ","1,552",21-Jun
43,Jungle Fever,Uni.,"$32,482,682 ",844,"$5,332,860 ",636,7-Jun
44,Double Impact,Col.,"$30,102,717 ","1,747","$7,574,703 ","1,735",9-Aug
45,Green Card,BV,"$29,888,235 ",757,"$47,781 ",2,1-Feb
46,L.A. Story,TriS,"$28,862,081 ","1,122","$6,616,915 ","1,091",8-Feb
47,Deceived,BV,"$28,738,096 ","1,201","$4,316,719 ",969,27-Sep
48,Necessary Roughness,Par.,"$26,255,594 ","1,695","$6,513,130 ","1,695",27-Sep
49,The Hard Way,Uni.,"$25,895,485 ","1,629","$6,301,470 ","1,622",8-Mar
50,Other People's Money,WB,"$25,682,090 ","1,249","$5,012,332 ","1,246",18-Oct
51,Don't Tell Mom the Babysitter's Dead,WB,"$25,196,249 ","1,817","$4,233,415 ","1,802",7-Jun
52,Problem Child 2,Uni.,"$25,104,700 ","1,500","$5,372,880 ","1,464",5-Jul
53,Little Man Tate,Orion,"$25,010,896 ","1,012","$230,106 ",7,1-Nov
54,Class Action,Fox,"$24,277,858 ","1,132","$4,207,923 ",778,15-Mar
55,The People Under the Stairs,Uni.,"$24,204,154 ","1,850","$5,522,250 ","1,850",1-Nov
56,Lionheart,Uni.,"$24,078,196 ","1,485","$7,094,552 ","1,462",11-Jan
57,Oscar,BV,"$23,562,716 ","1,391","$5,091,027 ","1,388",26-Apr
58,Frankie and Johnny (1991),Par.,"$22,773,535 ","1,150","$4,768,177 ","1,150",11-Oct
59,Pure Luck,Uni.,"$22,641,969 ","1,569","$5,010,810 ","1,561",9-Aug
60,An American Tail: Fievel Goes West,Uni.,"$22,166,041 ","1,698","$3,435,625 ","1,680",22-Nov
61,Only the Lonely,Fox,"$21,830,957 ","1,553","$5,997,993 ","1,521",24-May
62,Ricochet,WB,"$21,756,163 ","1,560","$4,831,181 ","1,560",4-Oct
63,F/X 2,Orion,"$21,082,165 ","1,502","$5,455,058 ","1,499",10-May
64,Hamlet (1990),WB,"$20,710,451 ",624,"$116,975 ",4,8-Feb
65,Mobsters,Uni.,"$20,246,790 ","1,449","$6,030,585 ","1,441",26-Jul
66,House Party 2,NL,"$19,438,638 ","1,185","$6,027,105 ","1,165",25-Oct
67,Mortal Thoughts,Col.,"$18,784,957 ","1,196","$6,068,524 ",963,19-Apr
68,Paradise (1991),BV,"$18,634,643 ",918,"$38,778 ",2,4-Oct
69,For the Boys,Fox,"$17,860,280 ","1,308","$71,348 ",2,29-Nov
70,The Neverending Story II,WB,"$17,373,527 ","1,208","$4,912,124 ","1,188",8-Feb
71,Hudson Hawk,TriS,"$17,218,080 ","2,072","$7,082,820 ","2,071",24-May
72,Defending Your Life,WB,"$16,371,128 ",715,"$92,622 ",3,5-Apr
73,Billy Bathgate,BV,"$15,565,363 ","1,177","$4,051,590 ",912,1-Nov
74,Highlander 2: The Quickening,Istr,"$15,556,340 ","1,009","$5,280,490 ",960,1-Nov
75,Switch,WB,"$15,545,943 ","1,013","$3,770,991 ","1,013",10-May
76,A Kiss Before Dying,Uni.,"$15,429,177 ","1,546","$4,348,165 ","1,523",26-Apr
77,Shipwrecked,BV,"$15,104,156 ","1,393","$3,871,766 ","1,386",1-Mar
78,Toy Soldiers,TriS,"$15,073,942 ","1,358","$4,182,300 ","1,350",26-Apr
79,Madonna: Truth or Dare,Mira.,"$15,012,935 ",652,"$543,250 ",51,24-May
80,Child's Play 3,Uni.,"$14,960,255 ","2,130","$5,718,940 ","2,126",30-Aug
81,Once Around,Uni.,"$14,851,083 ",735,"$309,571 ",16,1-Feb
82,All I Want for Christmas,Par.,"$14,812,144 ","1,507","$3,645,720 ","1,507",8-Nov
83,Not Without My Daughter,MGM,"$14,789,113 ","1,141","$3,804,055 ","1,137",11-Jan
84,Flight of the Intruder,Par.,"$14,587,732 ","1,489","$5,725,133 ","1,489",18-Jan
85,Ernest Scared Stupid,BV,"$14,143,280 ","1,787","$4,453,132 ","1,782",11-Oct
86,The Perfect Weapon,Par.,"$14,061,361 ","1,229","$3,934,572 ","1,229",15-Mar
87,Drop Dead Fred,NL,"$13,878,334 ",933,"$3,625,648 ",851,24-May
88,The Grifters,Mira.,"$13,446,769 ",780,"$71,034 ",2,25-Jan
89,The Marrying Man,BV,"$12,454,768 ","1,343","$4,030,749 ","1,340",5-Apr
90,Shattered,MGM,"$11,511,031 ","1,288","$3,457,105 ","1,286",11-Oct
91,Career Opportunities,Uni.,"$11,336,986 ","1,440","$4,024,800 ","1,440",29-Mar
92,One Good Cop,BV,"$11,276,846 ","1,454","$3,360,277 ","1,353",3-May
93,V.I. Warshawski,BV,"$11,128,309 ","1,133","$3,603,338 ","1,133",26-Jul
94,The Super,Fox,"$11,000,863 ","1,581","$3,656,390 ","1,578",4-Oct
95,"He Said, She Said",Par.,"$9,804,775 ",908,"$2,857,164 ",908,22-Feb
96,The Butcher's Wife,Par.,"$9,689,816 ",800,"$2,442,229 ",800,25-Oct
97,Scenes From a Mall,BV,"$9,563,393 ","1,039","$3,825,068 ","1,039",22-Feb
98,Guilty by Suspicion,WB,"$9,480,198 ",817,"$2,278,290 ",817,15-Mar
99,Body Parts,Par.,"$9,188,150 ","1,315","$3,032,258 ","1,315",2-Aug
100,Stone Cold,Col.,"$9,151,887 ","1,729","$2,811,154 ","1,729",17-May
101,Late for Dinner,Col.,"$8,906,823 ","1,013","$3,607,545 ","1,013",20-Sep
102,The Five Heartbeats,Fox,"$8,750,400 ",862,"$1,630,689 ",862,29-Mar
103,Bingo,TriS,"$8,667,684 ",933,"$2,141,360 ",923,9-Aug
104,Nothing But Trouble,WB,"$8,479,793 ","1,671","$3,966,240 ","1,671",15-Feb
105,If Looks Could Kill,WB,"$7,788,597 ",838,"$2,246,819 ",838,15-Mar
106,Strictly Business,WB,"$7,683,267 ",881,"$2,456,772 ",881,8-Nov
107,Harley Davidson and the Marlboro Man,MGM,"$7,434,726 ","1,196","$2,200,549 ","1,196",23-Aug
108,Wild Hearts Can't Be Broken,BV,"$7,294,835 ","1,662","$2,710,416 ","1,662",24-May
109,Suburban Commando,NL,"$6,948,859 ",987,"$1,947,744 ",899,4-Oct
110,Defenseless,NL,"$6,413,375 ",668,"$1,590,439 ",666,23-Aug
111,Mystery Date,Orion,"$6,166,819 ","1,371","$1,952,569 ","1,371",16-Aug
112,Delirious (1991),MGM,"$5,546,827 ","1,142","$1,803,059 ","1,142",9-Aug
113,Livin' Large!,Gold.,"$5,467,959 ",825,"$2,129,257 ",825,20-Sep
114,Eve of Destruction,Orion,"$5,451,119 ",987,"$2,163,024 ",985,18-Jan
115,True Identity,BV,"$4,693,236 ",824,"$1,541,581 ",824,23-Aug
116,Dutch,Fox,"$4,603,929 ","1,232","$1,867,201 ","1,232",19-Jul
117,Run,BV,"$4,409,328 ","1,175","$2,222,056 ","1,173",1-Feb
118,Popcorn,Stu3,"$4,205,000 ","1,055","$2,563,365 ","1,055",1-Feb
119,Life Stinks,MGM,"$4,102,526 ",865,"$1,920,215 ",865,26-Jul
120,Mannequin Two: On the Move,Fox,"$3,752,428 ","1,540","$1,692,817 ","1,540",17-May
121,My Heroes Have Always Been Cowboys,Gold.,"$3,603,615 ",850,"$1,361,700 ",850,1-Mar
122,Shout,Uni.,"$3,547,684 ",983,"$1,611,725 ",968,4-Oct
123,Another You,TriS,"$2,865,916 ","1,287","$1,537,965 ","1,287",26-Jul
124,Return to the Blue Lagoon,Col.,"$2,807,854 ","1,246","$1,277,428 ","1,246",2-Aug
125,Year of the Gun,Triu,"$1,182,273 ",739,"$606,046 ",739,1-Nov
126,Rich Girl,Stu3,"$561,000 ","1,058","$368,056 ","1,058",3-May
